ticker,model_hash,origin_train_label,gene_type,group,feature,feature_definition,low_norm,high_norm,width_norm,low_value,high_value,min_width_pass,bilateral,fallback_applied_any_generation,fallback_event_count,group_threshold,group_size,g3_member_floor_norm,fitness_consistency_lambda,stress_role,lambda_source,threshold_min_allowed,threshold_max_allowed,threshold_floor_valid
POWI,f224ea1271f00ea7c9525e8516f4208086fcf66e6ce08bad02b3746f1cf57693,train_1,FEATURE_INTERVAL,G4_VOLUME_CONFIRMATION,volume_chg1_pct,100*(D-1 volume/D-2 volume-1),0.1262879108778088,0.8067817943374701,0.6804938834596612,-28.265398673181224,206.5302825167008,True,True,True,18.0,,3,,0.3,FITNESS_SCORER_ONLY,RUNTIME_CONSTANT_ONLY,,,
POWI,f224ea1271f00ea7c9525e8516f4208086fcf66e6ce08bad02b3746f1cf57693,train_1,GROUP_THRESHOLD,G1_PULLBACK,,unweighted feature-pass count required for group pass,,,,,,,,,,3.0,4,,0.3,FITNESS_SCORER_ONLY,RUNTIME_CONSTANT_ONLY,2.0,3.0,1.0
POWI,f224ea1271f00ea7c9525e8516f4208086fcf66e6ce08bad02b3746f1cf57693,train_1,GROUP_THRESHOLD,G2_VOLATILITY,,unweighted feature-pass count required for group pass,,,,,,,,,,2.0,4,,0.3,FITNESS_SCORER_ONLY,RUNTIME_CONSTANT_ONLY,2.0,3.0,1.0
POWI,f224ea1271f00ea7c9525e8516f4208086fcf66e6ce08bad02b3746f1cf57693,train_1,GROUP_THRESHOLD,G3_RANGE_EXPANSION,,unweighted feature-pass count required for group pass,,,,,,,,,,2.0,3,"[0.1009863847099284, 0.1383870542300658, 0.12952648158686086]",0.3,FITNESS_SCORER_ONLY,RUNTIME_CONSTANT_ONLY,2.0,2.0,1.0
POWI,f224ea1271f00ea7c9525e8516f4208086fcf66e6ce08bad02b3746f1cf57693,train_1,GROUP_THRESHOLD,G4_VOLUME_CONFIRMATION,,unweighted feature-pass count required for group pass,,,,,,,,,,2.0,3,,0.3,FITNESS_SCORER_ONLY,RUNTIME_CONSTANT_ONLY,2.0,2.0,1.0
POWI,ee8f1f8010abf939f8f1afdc722e0dc3f12e091f738bc2537749e5e285ba780c,train_2,FEATURE_INTERVAL,G1_PULLBACK,pullback_from_high5_pct,D-5~D-1 최고가 대비 D-1 close 하락률(%),0.1551720690621083,0.4476289007768967,0.2924568317147884,2.758567244997301,7.95771063091937,True,True,True,20.0,,4,,0.3,FITNESS_SCORER_ONLY,RUNTIME_CONSTANT_ONLY,,,
POWI,ee8f1f8010abf939f8f1afdc722e0dc3f12e091f738bc2537749e5e285ba780c,train_2,FEATURE_INTERVAL,G1_PULLBACK,fade_after_surge_score,초반 최대상승률 + 최근 2일 음의 누적수익률 절대값,0.2651858511347084,0.955123269839238,0.6899374187045295,4.166390083769519,15.006140422681398,True,True,True,22.0,,4,,0.3,FITNESS_SCORER_ONLY,RUNTIME_CONSTANT_ONLY,,,
POWI,ee8f1f8010abf939f8f1afdc722e0dc3f12e091f738bc2537749e5e285ba780c,train_2,FEATURE_INTERVAL,G1_PULLBACK,inv_close_pos5,1 - D-1 close의 D-5~D-1 range 위치,0.2502555113313122,0.5233722951059588,0.2731167837746466,0.2497365942009986,0.5222870568707759,True,True,True,21.0,,4,,0.3,FITNESS_SCORER_ONLY,RUNTIME_CONSTANT_ONLY,,,
POWI,ee8f1f8010abf939f8f1afdc722e0dc3f12e091f738bc2537749e5e285ba780c,train_2,FEATURE_INTERVAL,G1_PULLBACK,inv_ret_d1_pct,-(D-2 close 대비 D-1 close 수익률 %),0.0766396723128104,0.933758719187028,0.8571190468742175,-7.800155050101166,7.924841076298826,True,True,True,18.0,,4,,0.3,FITNESS_SCORER_ONLY,RUNTIME_CONSTANT_ONLY,,,
POWI,ee8f1f8010abf939f8f1afdc722e0dc3f12e091f738bc2537749e5e285ba780c,train_2,FEATURE_INTERVAL,G2_VOLATILITY,single_up_day5_pct,D-5~D-1 최대 단일 일수익률(%),0.1295283670024564,0.721290353875903,0.5917619868734466,0.1787159061022292,6.315767441534363,True,True,True,17.0,,4,,0.3,FITNESS_SCORER_ONLY,RUNTIME_CONSTANT_ONLY,,,
POWI,ee8f1f8010abf939f8f1afdc722e0dc3f12e091f738bc2537749e5e285ba780c,train_2,FEATURE_INTERVAL,G2_VOLATILITY,atr14_pct,100*ATR14[D-1]/Close[D-1],0.2039330631425021,0.8943128681883082,0.6903798050458061,2.826168816829026,3.8593500444198736,True,True,True,17.0,,4,,0.3,FITNESS_SCORER_ONLY,RUNTIME_CONSTANT_ONLY,,,
POWI,ee8f1f8010abf939f8f1afdc722e0dc3f12e091f738bc2537749e5e285ba780c,train_2,FEATURE_INTERVAL,G2_VOLATILITY,realized_vol20_pct,D-20~D-1 일수익률 sample std(%),0.5940069428971847,0.8019615552977796,0.2079546124005948,2.4802425517170232,2.8846569418386068,True,True,True,22.0,,4,,0.3,FITNESS_SCORER_ONLY,RUNTIME_CONSTANT_ONLY,,,
POWI,ee8f1f8010abf939f8f1afdc722e0dc3f12e091f738bc2537749e5e285ba780c,train_2,FEATURE_INTERVAL,G2_VOLATILITY,bb_width20_pct,100*(BB upper-BB lower)/BB middle at D-1,0.3290035986862872,0.8030595004816656,0.4740559017953784,13.423367815002692,25.30632990970873,True,True,True,22.0,,4,,0.3,FITNESS_SCORER_ONLY,RUNTIME_CONSTANT_ONLY,,,
POWI,ee8f1f8010abf939f8f1afdc722e0dc3f12e091f738bc2537749e5e285ba780c,train_2,FEATURE_INTERVAL,G3_RANGE_EXPANSION,true_range_d1_pct,D-1 true range / D-1 close(%),0.0625100791898483,0.5878566737531693,0.525346594563321,1.478992724674148,7.154845663745095,True,True,True,27.0,,3,0.10671605144250249,0.3,FITNESS_SCORER_ONLY,RUNTIME_CONSTANT_ONLY,,,
POWI,ee8f1f8010abf939f8f1afdc722e0dc3f12e091f738bc2537749e5e285ba780c,train_2,FEATURE_INTERVAL,G3_RANGE_EXPANSION,range_vs_atr14,D-1 high-low / ATR14[D-1],0.3873842471762208,0.8422115477811005,0.4548273006048797,0.9745815630209476,1.8126635165817688,True,True,True,18.0,,3,0.17942041261792702,0.3,FITNESS_SCORER_ONLY,RUNTIME_CONSTANT_ONLY,,,
POWI,ee8f1f8010abf939f8f1afdc722e0dc3f12e091f738bc2537749e5e285ba780c,train_2,FEATURE_INTERVAL,G3_RANGE_EXPANSION,range_vs_range20,D-1 range% / D-21~D-2 mean range%,0.0264002388034751,0.4954628349935486,0.4690625961900734,0.3408528003349681,1.665322400526984,True,True,True,26.0,,3,0.14143898758215773,0.3,FITNESS_SCORER_ONLY,RUNTIME_CONSTANT_ONLY,,,
POWI,ee8f1f8010abf939f8f1afdc722e0dc3f12e091f738bc2537749e5e285ba780c,train_2,FEATURE_INTERVAL,G4_VOLUME_CONFIRMATION,volume_ratio5_prior,D-1 volume / D-6~D-2 mean volume,0.4598494800562408,0.8257226107767088,0.365873130720468,2.037432933929886,3.4755383439584304,True,True,True,28.0,,3,,0.3,FITNESS_SCORER_ONLY,RUNTIME_CONSTANT_ONLY,,,
POWI,ee8f1f8010abf939f8f1afdc722e0dc3f12e091f738bc2537749e5e285ba780c,train_2,FEATURE_INTERVAL,G4_VOLUME_CONFIRMATION,volume_ratio20_prior,D-1 volume / D-21~D-2 mean volume,0.1745660477300474,0.9414885678872632,0.7669225201572158,0.9195122072590984,4.361584935823993,True,True,True,20.0,,3,,0.3,FITNESS_SCORER_ONLY,RUNTIME_CONSTANT_ONLY,,,
POWI,ee8f1f8010abf939f8f1afdc722e0dc3f12e091f738bc2537749e5e285ba780c,train_2,FEATURE_INTERVAL,G4_VOLUME_CONFIRMATION,volume_chg1_pct,100*(D-1 volume/D-2 volume-1),0.1120577836725648,0.6757267220186475,0.5636689383460827,-40.87016381070812,149.3569566597942,True,True,True,17.0,,3,,0.3,FITNESS_SCORER_ONLY,RUNTIME_CONSTANT_ONLY,,,
POWI,ee8f1f8010abf939f8f1afdc722e0dc3f12e091f738bc2537749e5e285ba780c,train_2,GROUP_THRESHOLD,G1_PULLBACK,,unweighted feature-pass count required for group pass,,,,,,,,,,2.0,4,,0.3,FITNESS_SCORER_ONLY,RUNTIME_CONSTANT_ONLY,2.0,3.0,1.0
POWI,ee8f1f8010abf939f8f1afdc722e0dc3f12e091f738bc2537749e5e285ba780c,train_2,GROUP_THRESHOLD,G2_VOLATILITY,,unweighted feature-pass count required for group pass,,,,,,,,,,3.0,4,,0.3,FITNESS_SCORER_ONLY,RUNTIME_CONSTANT_ONLY,2.0,3.0,1.0
POWI,ee8f1f8010abf939f8f1afdc722e0dc3f12e091f738bc2537749e5e285ba780c,train_2,GROUP_THRESHOLD,G3_RANGE_EXPANSION,,unweighted feature-pass count required for group pass,,,,,,,,,,2.0,3,"[0.10671605144250249, 0.17942041261792702, 0.14143898758215773]",0.3,FITNESS_SCORER_ONLY,RUNTIME_CONSTANT_ONLY,2.0,2.0,1.0
POWI,ee8f1f8010abf939f8f1afdc722e0dc3f12e091f738bc2537749e5e285ba780c,train_2,GROUP_THRESHOLD,G4_VOLUME_CONFIRMATION,,unweighted feature-pass count required for group pass,,,,,,,,,,2.0,3,,0.3,FITNESS_SCORER_ONLY,RUNTIME_CONSTANT_ONLY,2.0,2.0,1.0
POWI,67f0303177110a664f9d8bb61daf5b3a27790e54a94437abd3c8fffb248513fe,train_3,FEATURE_INTERVAL,G1_PULLBACK,pullback_from_high5_pct,D-5~D-1 최고가 대비 D-1 close 하락률(%),0.3415779030105786,1.0,0.6584220969894213,8.13396197252853,23.783527661448247,True,True,True,23.0,,4,,0.3,FITNESS_SCORER_ONLY,RUNTIME_CONSTANT_ONLY,,,
POWI,67f0303177110a664f9d8bb61daf5b3a27790e54a94437abd3c8fffb248513fe,train_3,FEATURE_INTERVAL,G1_PULLBACK,fade_after_surge_score,초반 최대상승률 + 최근 2일 음의 누적수익률 절대값,0.3032341668129641,0.8872584001395731,0.584024233326609,6.495357548492374,19.00531397032353,True,True,True,26.0,,4,,0.3,FITNESS_SCORER_ONLY,RUNTIME_CONSTANT_ONLY,,,
POWI,67f0303177110a664f9d8bb61daf5b3a27790e54a94437abd3c8fffb248513fe,train_3,FEATURE_INTERVAL,G1_PULLBACK,inv_close_pos5,1 - D-1 close의 D-5~D-1 range 위치,0.1337893374013238,0.9679268746959327,0.8341375372946089,0.1356175772947841,0.966729375862892,True,True,True,20.0,,4,,0.3,FITNESS_SCORER_ONLY,RUNTIME_CONSTANT_ONLY,,,
POWI,67f0303177110a664f9d8bb61daf5b3a27790e54a94437abd3c8fffb248513fe,train_3,FEATURE_INTERVAL,G1_PULLBACK,inv_ret_d1_pct,-(D-2 close 대비 D-1 close 수익률 %),0.4294167007827999,0.6695551968767736,0.2401384960939736,-3.025015742783524,3.5130177354028174,True,True,True,29.0,,4,,0.3,FITNESS_SCORER_ONLY,RUNTIME_CONSTANT_ONLY,,,
POWI,67f0303177110a664f9d8bb61daf5b3a27790e54a94437abd3c8fffb248513fe,train_3,FEATURE_INTERVAL,G2_VOLATILITY,single_up_day5_pct,D-5~D-1 최대 단일 일수익률(%),0.0656153628848478,0.4622967900085136,0.3966814271236657,0.0163413003118804,6.257050331200222,True,True,True,27.0,,4,,0.3,FITNESS_SCORER_ONLY,RUNTIME_CONSTANT_ONLY,,,
POWI,67f0303177110a664f9d8bb61daf5b3a27790e54a94437abd3c8fffb248513fe,train_3,FEATURE_INTERVAL,G2_VOLATILITY,atr14_pct,100*ATR14[D-1]/Close[D-1],0.1471184928305662,0.6812573241271833,0.5341388312966171,3.3396589352169883,6.055461206412616,True,True,True,15.0,,4,,0.3,FITNESS_SCORER_ONLY,RUNTIME_CONSTANT_ONLY,,,
POWI,67f0303177110a664f9d8bb61daf5b3a27790e54a94437abd3c8fffb248513fe,train_3,FEATURE_INTERVAL,G2_VOLATILITY,realized_vol20_pct,D-20~D-1 일수익률 sample std(%),0.1557014255186401,0.721776136677782,0.5660747111591418,1.804711515093732,4.206261241939681,True,True,True,21.0,,4,,0.3,FITNESS_SCORER_ONLY,RUNTIME_CONSTANT_ONLY,,,
POWI,67f0303177110a664f9d8bb61daf5b3a27790e54a94437abd3c8fffb248513fe,train_3,FEATURE_INTERVAL,G2_VOLATILITY,bb_width20_pct,100*(BB upper-BB lower)/BB middle at D-1,0.0503663598584511,0.7769930079693138,0.7266266481108626,6.999427919823326,34.04180616398115,True,True,True,19.0,,4,,0.3,FITNESS_SCORER_ONLY,RUNTIME_CONSTANT_ONLY,,,
POWI,67f0303177110a664f9d8bb61daf5b3a27790e54a94437abd3c8fffb248513fe,train_3,FEATURE_INTERVAL,G3_RANGE_EXPANSION,true_range_d1_pct,D-1 true range / D-1 close(%),0.1939986428441157,0.5790123860400049,0.3850137431958891,4.196481641565222,9.75610344822565,True,True,True,17.0,,3,0.06135383338196905,0.3,FITNESS_SCORER_ONLY,RUNTIME_CONSTANT_ONLY,,,
POWI,67f0303177110a664f9d8bb61daf5b3a27790e54a94437abd3c8fffb248513fe,train_3,FEATURE_INTERVAL,G3_RANGE_EXPANSION,range_vs_atr14,D-1 high-low / ATR14[D-1],0.1936190830517027,0.782514695304619,0.5888956122529163,0.7849890288034267,2.1911463020776725,True,True,True,18.0,,3,0.10028069080101673,0.3,FITNESS_SCORER_ONLY,RUNTIME_CONSTANT_ONLY,,,
POWI,67f0303177110a664f9d8bb61daf5b3a27790e54a94437abd3c8fffb248513fe,train_3,FEATURE_INTERVAL,G3_RANGE_EXPANSION,range_vs_range20,D-1 range% / D-21~D-2 mean range%,0.0980448609653544,0.6707891600396052,0.5727442990742507,0.6643343900790382,2.784630913027037,True,True,True,28.0,,3,0.07974458736054331,0.3,FITNESS_SCORER_ONLY,RUNTIME_CONSTANT_ONLY,,,
POWI,67f0303177110a664f9d8bb61daf5b3a27790e54a94437abd3c8fffb248513fe,train_3,FEATURE_INTERVAL,G4_VOLUME_CONFIRMATION,volume_ratio5_prior,D-1 volume / D-6~D-2 mean volume,0.1615889889495349,0.6193592903854916,0.4577703014359566,0.954158653840867,3.1578908706203066,True,True,True,17.0,,3,,0.3,FITNESS_SCORER_ONLY,RUNTIME_CONSTANT_ONLY,,,
POWI,67f0303177110a664f9d8bb61daf5b3a27790e54a94437abd3c8fffb248513fe,train_3,FEATURE_INTERVAL,G4_VOLUME_CONFIRMATION,volume_ratio20_prior,D-1 volume / D-21~D-2 mean volume,0.1517006014586352,0.8023587485876398,0.6506581471290046,0.8279076410831872,3.408623749803032,True,True,True,18.0,,3,,0.3,FITNESS_SCORER_ONLY,RUNTIME_CONSTANT_ONLY,,,
POWI,67f0303177110a664f9d8bb61daf5b3a27790e54a94437abd3c8fffb248513fe,train_3,FEATURE_INTERVAL,G4_VOLUME_CONFIRMATION,volume_chg1_pct,100*(D-1 volume/D-2 volume-1),0.1856857653376189,0.742825401520142,0.557139636182523,22.102154628944746,316.12414688847866,True,True,True,14.0,,3,,0.3,FITNESS_SCORER_ONLY,RUNTIME_CONSTANT_ONLY,,,
POWI,67f0303177110a664f9d8bb61daf5b3a27790e54a94437abd3c8fffb248513fe,train_3,GROUP_THRESHOLD,G1_PULLBACK,,unweighted feature-pass count required for group pass,,,,,,,,,,3.0,4,,0.3,FITNESS_SCORER_ONLY,RUNTIME_CONSTANT_ONLY,2.0,3.0,1.0
POWI,67f0303177110a664f9d8bb61daf5b3a27790e54a94437abd3c8fffb248513fe,train_3,GROUP_THRESHOLD,G2_VOLATILITY,,unweighted feature-pass count required for group pass,,,,,,,,,,2.0,4,,0.3,FITNESS_SCORER_ONLY,RUNTIME_CONSTANT_ONLY,2.0,3.0,1.0
POWI,67f0303177110a664f9d8bb61daf5b3a27790e54a94437abd3c8fffb248513fe,train_3,GROUP_THRESHOLD,G3_RANGE_EXPANSION,,unweighted feature-pass count required for group pass,,,,,,,,,,2.0,3,"[0.06135383338196905, 0.10028069080101673, 0.07974458736054331]",0.3,FITNESS_SCORER_ONLY,RUNTIME_CONSTANT_ONLY,2.0,2.0,1.0
POWI,67f0303177110a664f9d8bb61daf5b3a27790e54a94437abd3c8fffb248513fe,train_3,GROUP_THRESHOLD,G4_VOLUME_CONFIRMATION,,unweighted feature-pass count required for group pass,,,,,,,,,,2.0,3,,0.3,FITNESS_SCORER_ONLY,RUNTIME_CONSTANT_ONLY,2.0,2.0,1.0
