hash,rank_train,train_fitness,pass_2022,pass_2023,pass_2024,pass_2025H2,general_pass_count,survives_all4,2022_exp,2022_dd,2022_trades,2022_member,2023_exp,2023_dd,2023_trades,2023_member,2024_exp,2024_dd,2024_trades,2024_member,2025H2_exp,2025H2_dd,2025H2_trades,2025H2_member
e092c3945f36fd419665e02cb4f00bfd9c3589b363347645294e7c341a5d6b85,66,48.86708243851971,True,False,False,True,1,False,1.689733837902711,-5.9092838835296,18,54.141414,0.0653706357001993,-24.11895872351071,16,5.252525,-0.7818396812954477,-22.803595077645546,13,8.888889,2.1476852919053795,-14.713356531343365,15,63.232323
247aa982aec51809645887f495b582c81b75c7e01242c9a8af291310d2efc96e,68,112.4821788345967,True,False,False,True,1,False,3.0904228976314014,-11.627973524567452,20,83.737374,0.7823649516671783,-16.60134518708521,19,28.383838,0.1588694898281013,-14.846522316009297,19,31.111111,0.5683132482011394,-24.588190124813995,23,13.535354
31f934a539b7928c6c4b662955b9d85ea894b35efbff0d219bb9a2432f628baf,78,65.28980821944656,True,False,False,True,1,False,2.3605490879042073,-13.328171364406543,17,70.30303,0.9953681370484658,-8.750881605836375,8,31.919192,0.7589355519571994,-21.301744967426423,10,49.69697,1.870955290827805,-18.824869412905105,16,49.89899
9bfe2ef4ff1d7c344af76a498e816307eb85488b28941ec4493ff5692304a54d,83,13.31127047604504,True,False,False,True,1,False,1.0086573787394517,-25.72223204945977,11,13.131313,0.45947159059671955,-13.075591882455832,12,21.212121,-0.45225135892618246,-22.55557718781364,14,15.555556,0.8587878644362413,-9.233856439883208,12,37.222222
ec00a0858c6703f1e1140c7ea555ec0867a3c240bf727d3c3c55d65e16c47319,88,30.17926676325339,True,False,False,True,1,False,1.810203750032242,-27.811001001688837,17,38.585859,0.5381309947941989,-17.17581636114253,14,18.787879,0.8857436980333259,-13.87497085922935,15,56.060606,2.0080280226143157,-21.341993177517082,17,49.191919
a91f07f3741dd1bfd78f71f67253ea918819f845a31316923776870699d17106,91,73.40722559715742,True,False,False,True,1,False,2.8692377485754363,-12.435399502506286,19,78.383838,0.5635909369556737,-20.323625757643377,16,18.282828,0.2834955255600283,-26.034747995992955,16,29.69697,3.7044149697245365,-10.32463289927599,14,93.282828
9049146aaf007f96cb3617e15d7f3deb3999c79ce4023116035085e91e0406ec,93,46.932269041707414,True,False,False,True,1,False,2.3540152250699107,-26.490227985761106,16,56.565657,0.3359612928150589,-24.161864928723265,12,7.878788,0.5467569866752608,-17.564089834082882,13,40.30303,0.802674293885377,-26.174885866406676,17,20.20202
1f529c268e480f4982c61537c704d90588459c3d3fab825b0ae20e76183cbafa,94,34.0424563657898,True,False,False,True,1,False,1.2536562707848835,-22.595489580154492,26,29.191919,0.8098538475192034,-13.697845202186109,19,28.989899,0.5679603741720475,-25.65893464411534,20,38.989899,0.1965115335859842,-18.966225513366854,22,10.0
4e579d6edc4791e33737f48a6c6a38363c13318882407eccf20e5c13fbd979a6,12,-102.44239758322114,False,True,False,True,1,False,-0.24423975832211375,-22.167094365999347,11,3.333333,3.571940496327515,-9.137151183832751,11,94.444444,0.8202641079447106,-16.50096085581425,14,51.818182,0.6587177671449597,-19.86538341301632,15,19.393939
ef717d25cedae3f8bbb6dd074c076d3a1f11fb70da036f366ec2ef1c5ae1fbf3,16,5.220428569578706,False,True,False,True,1,False,0.8964519837346949,-21.392456857211393,13,10.20202,1.7830119848753527,-13.198532663631976,12,67.979798,0.10655524859387949,-23.879305175218363,15,23.939394,2.4817893237994113,-10.584240258324341,13,70.757576
8e79bd2d8275a85de2702977a55da4f88e768579c781b5505a0d251dbf113a64,51,-23.132961522959228,False,True,False,True,1,False,0.3167136271407137,-25.213424277538277,13,2.424242,1.7916416296544329,-19.58061137174183,13,62.929293,-0.3196485429819749,-20.937308151392383,12,16.060606,2.3790732118613507,-17.22980843819894,15,66.565657
bd8d32d145cf410d280636ad48aa093736a40046a1ef6420c7052156247a9c1c,56,-5.694477645788235,False,True,False,True,1,False,0.6546339477555362,-30.368731801832844,16,4.141414,3.0951715126059884,-9.851910666796607,12,90.606061,0.3432513019101912,-21.77085664780212,15,33.535354,2.9687657732915618,-9.233856439883208,12,89.040404
ac2370a8a41f77aed42d5b1fa1ab9677aeba198061a84daf6c1fe0b7b926e8fa,87,0.16444310798667566,False,True,False,True,1,False,0.5716513594477963,-15.522432337412454,9,9.444444,2.01897672441519,-11.725484474017199,11,75.757576,-0.011515791126360551,-22.17428333759647,13,20.30303,4.215975763653223,-9.83861592494901,15,98.989899
24db9358f03b7dafee656a936ddcbe446c41b773c3b22dcef32a1ce4a9bcbc5b,69,63.08125606837375,True,False,False,False,1,False,2.8951229628903747,-22.108314671569232,19,70.909091,0.6437916534720172,-12.234394039539096,20,30.10101,0.7162586868341111,-17.889856958484636,19,49.69697,0.042165621891521024,-24.675833079023562,23,4.242424
e19ee2332dead7e46e4f02bd7d5c9bd3442ae5fb9c144b0183d8691d0e44099a,86,60.175370246445326,True,False,False,False,1,False,2.750240315657384,-23.502161721556597,18,66.565657,0.8917242457859085,-22.363352773513476,16,27.272727,0.8347386454801246,-15.779928665642274,17,52.828283,0.4057609828425228,-24.53913342591094,18,8.080808
203103c6902a9b82cde7138d14fc994fc35581682ebfd1171ecdc7a855e742b9,21,-7.082549341189105,False,True,False,False,1,False,0.7138540912922714,-31.36172806085778,14,4.949495,1.1520316651814104,-22.220415543466093,13,34.292929,-0.4145426843955164,-17.603943006225805,12,15.858586,-0.34136672108969,-24.913406590006545,15,2.323232
051b0bbf655e1fe341db44d61d8580f53bfa7fb63a430842e8cab081f9422662,89,3.993483435783838,False,False,False,True,0,False,0.7038773581091311,-17.36441622622852,19,10.909091,0.560944660795241,-8.77829655214705,13,25.454545,0.8407317400188928,-16.307941433613763,14,52.626263,1.7312468479666794,-17.724543428251927,18,44.343434
