candidate_id,stage,ticker,rulebook_hash,signal_date,regime,signal_price,future_high_1,future_high_2,future_max_high,forward_max_return_pct,label_2d3pct,high5,low5,close_d1,ret_d5_pct,ret_d4_pct,ret_d3_pct,ret_d2_pct,ret_d1_pct,cumulative_ret5_pct,up_days5,down_days5,days_since_high5,close_pos5,pullback_from_high5_pct,single_up_day5_pct,fade_after_surge_score,recent_turn_down
stage2:POWI:6c2e3e5c874b,stage2,POWI,6c2e3e5c874b64c062f92529d58a5b1950408aea62a6e692bcc4f534ca6ce53d,2022-09-28,train,66.36000061035156,65.68000030517578,66.51000213623047,66.51000213623047,0.22604208031835604,0,70.36000061035156,63.75,66.19000244140625,-0.29471993286672715,-2.8229434802395814,-0.45627840571530465,-0.8708933864045476,2.019120288910403,-2.46094629225595,1,4,4,0.3691380054617688,6.300042325329636,2.019120288910403,0.0,0
stage2:POWI:6c2e3e5c874b,stage2,POWI,6c2e3e5c874b64c062f92529d58a5b1950408aea62a6e692bcc4f534ca6ce53d,2022-10-11,train,62.900001525878906,63.54999923706055,65.79000091552734,65.79000091552734,4.594593512782996,1,70.3499984741211,62.5,63.900001525878906,2.19680876404611,2.0612508298314625,0.6491589010722221,-5.962442644216837,-2.6063085940634223,-3.851937396718763,3,2,2,0.1783441780905128,10.093891696747459,2.19680876404611,10.610160347274032,0
stage2:POWI:6c2e3e5c874b,stage2,POWI,6c2e3e5c874b64c062f92529d58a5b1950408aea62a6e692bcc4f534ca6ce53d,2022-10-18,train,64.26000213623047,64.3499984741211,65.16999816894531,65.16999816894531,1.4161157834785998,0,65.97000122070312,60.0099983215332,64.4800033569336,-1.564945189547462,-0.19078337626535768,4.173308055950509,-3.6850149712281954,2.3654574357253155,0.9076710754377659,2,3,1,0.7500004800371741,2.3107906113489785,4.173308055950509,5.5800330520979,0
stage2:POWI:6c2e3e5c874b,stage2,POWI,6c2e3e5c874b64c062f92529d58a5b1950408aea62a6e692bcc4f534ca6ce53d,2022-11-03,train,62.09000015258789,66.41999816894531,69.56999969482422,69.56999969482422,12.047027740141768,1,69.33999633789062,64.9800033569336,66.36000061035156,-1.270219828789132,3.1398305921538805,-0.9355469077498069,1.274169518492685,-1.77619448135925,0.3478048790054977,2,3,0,0.31651364106440727,4.490650542691843,3.1398305921538805,3.664487283691087,1
stage2:POWI:6c2e3e5c874b,stage2,POWI,6c2e3e5c874b64c062f92529d58a5b1950408aea62a6e692bcc4f534ca6ce53d,2022-11-30,train,80.4800033569336,81.72000122070312,79.38999938964844,81.72000122070312,1.5407527485679529,0,78.41000366210938,74.13999938964844,76.76000213623047,2.75353006821879,2.418298658981821,-0.5105316319961695,-2.1937128305573594,0.6820622862426129,3.1027606214600656,3,2,2,0.613583167464149,2.1495589890038636,2.75353006821879,4.2801431004192425,0
stage2:POWI:6c2e3e5c874b,stage2,POWI,6c2e3e5c874b64c062f92529d58a5b1950408aea62a6e692bcc4f534ca6ce53d,2022-12-16,train,71.7300033569336,72.3499984741211,73.43000030517578,73.43000030517578,2.369994240461537,0,81.1500015258789,72.1500015258789,72.83999633789062,-0.19744836576102154,1.2661554844851652,1.3284765416484712,-2.9048869506174246,-3.5742713064777387,-4.120053748214925,2,3,2,0.0766660902235243,11.408574417604012,1.3284765416484712,7.703806257982104,0
stage2:POWI:6c2e3e5c874b,stage2,POWI,6c2e3e5c874b64c062f92529d58a5b1950408aea62a6e692bcc4f534ca6ce53d,2023-01-11,train,80.20999908447266,81.19000244140625,82.27999877929688,82.27999877929688,2.5807252442980433,0,79.81999969482422,71.41000366210938,79.72000122070312,1.0745138204249827,-1.256390526405049,5.8724898976122875,4.305338198197406,0.9369433176968478,11.247553930639164,4,1,0,0.9881095694062042,0.12543712065966606,5.8724898976122875,5.8724898976122875,0
stage2:POWI:6c2e3e5c874b,stage2,POWI,6c2e3e5c874b64c062f92529d58a5b1950408aea62a6e692bcc4f534ca6ce53d,2023-05-04,train,73.63999938964844,79.98999786376953,80.56999969482422,80.56999969482422,9.410646880246887,1,76.5999984741211,70.9000015258789,74.69999694824219,-0.9340766424137947,-0.5465995138163704,2.9953288564713576,0.6670224200997499,-1.007158952360565,1.1235876144576995,2,3,0,0.666666220503005,2.5435095093716997,2.9953288564713576,3.3421833647504617,1
stage2:POWI:6c2e3e5c874b,stage2,POWI,6c2e3e5c874b64c062f92529d58a5b1950408aea62a6e692bcc4f534ca6ce53d,2023-07-05,train,91.76000213623047,90.4800033569336,91.1500015258789,91.1500015258789,-0.6647783305910648,0,95.51000213623047,89.3499984741211,94.80000305175781,2.841800171827824,-0.4786714760405264,2.0441572459187762,1.4140329045534639,0.13732426885706417,6.064003093413128,4,1,1,0.8847404768864162,0.7489441578235168,2.841800171827824,2.841800171827824,0
stage2:POWI:6c2e3e5c874b,stage2,POWI,6c2e3e5c874b64c062f92529d58a5b1950408aea62a6e692bcc4f534ca6ce53d,2023-08-04,train,84.27999877929688,86.9000015258789,85.93000030517578,86.9000015258789,3.108688638502488,1,97.37000274658203,88.66999816894531,90.01000213623047,1.2008553678385825,2.0056662452861085,-2.3574232344203305,-3.7954649784241346,-1.3589017685145532,-4.346436136250775,2,3,3,0.15402336347381057,8.176869720780777,2.0056662452861085,7.10845635150964,0
stage2:POWI:6c2e3e5c874b,stage2,POWI,6c2e3e5c874b64c062f92529d58a5b1950408aea62a6e692bcc4f534ca6ce53d,2023-10-26,train,69.33999633789062,70.63999938964844,69.75,70.63999938964844,1.874824229039418,0,75.16999816894531,68.44000244140625,68.5199966430664,-2.0909152567003653,-2.714247962253735,-0.7081149917547269,1.1268020377262822,-3.3568474352483446,-7.5677874250735915,1,4,4,0.011886218788047803,9.705198265726755,1.1268020377262822,2.267870422825813,1
stage2:POWI:6c2e3e5c874b,stage2,POWI,6c2e3e5c874b64c062f92529d58a5b1950408aea62a6e692bcc4f534ca6ce53d,2023-11-08,train,70.04000091552734,71.02999877929688,73.38999938964844,73.38999938964844,4.782978912523728,1,75.93000030517578,66.9000015258789,75.19999694824219,0.3894369478373072,2.8017307764191646,4.570225721305632,0.7351016492931794,-0.22556161887303805,8.466745942819486,4,1,1,0.91915797833691,0.9707491842533278,4.570225721305632,4.570225721305632,1
stage2:POWI:6c2e3e5c874b,stage2,POWI,6c2e3e5c874b64c062f92529d58a5b1950408aea62a6e692bcc4f534ca6ce53d,2023-12-08,train,78.37000274658203,81.44999694824219,81.94999694824219,81.94999694824219,4.568066959543771,1,79.41000366210938,75.58000183105469,78.44000244140625,1.583561086874652,0.24477558011950507,-1.7606929188705434,1.8838236080846782,0.7190616432176444,2.6567185996661857,4,1,1,0.7467360947877117,1.2366154901992887,1.8838236080846782,1.583561086874652,0
stage2:POWI:6c2e3e5c874b,stage2,POWI,6c2e3e5c874b64c062f92529d58a5b1950408aea62a6e692bcc4f534ca6ce53d,2024-01-31,train,74.95999908447266,75.97000122070312,75.44000244140625,75.97000122070312,1.34738813842874,0,82.16999816894531,75.72000122070312,76.02999877929688,-3.0502684576940498,-1.3465891104362027,-1.6073506136509264,0.7519795821449904,-2.1618843456034265,-7.2352371539975096,1,4,4,0.048061659731208614,8.075758895474783,0.7519795821449904,1.426161692326977,1
stage2:POWI:6c2e3e5c874b,stage2,POWI,6c2e3e5c874b64c062f92529d58a5b1950408aea62a6e692bcc4f534ca6ce53d,2024-03-15,train,70.08000183105469,71.11000061035156,69.76000213623047,71.11000061035156,1.4697470781749544,0,77.22000122070312,69.81999969482422,70.13999938964844,-3.333763228631381,0.5003991141070196,-0.24222892085798975,-2.360717745634766,-3.0947747288892713,-8.301737026363353,1,4,4,0.04324319308653278,10.094100217656376,0.5003991141070196,5.8828326924187495,0
stage2:POWI:6c2e3e5c874b,stage2,POWI,6c2e3e5c874b64c062f92529d58a5b1950408aea62a6e692bcc4f534ca6ce53d,2024-04-19,train,62.88999938964844,63.939998626708984,65.5199966430664,65.5199966430664,4.181900586646936,1,69.88999938964844,63.849998474121094,63.959999084472656,-3.242319097257751,-1.2639632551140978,-0.5061089100039218,-1.8701377445937917,-2.485130880357034,-9.044369507896455,0,5,4,0.018212018820854516,9.271420247120332,-0.5061089100039218,4.308793254354715,0
stage2:POWI:6c2e3e5c874b,stage2,POWI,6c2e3e5c874b64c062f92529d58a5b1950408aea62a6e692bcc4f534ca6ce53d,2024-05-31,train,76.01000213623047,77.27999877929688,75.7699966430664,77.27999877929688,1.6708283217651054,0,79.0,74.73999786376953,75.62999725341797,-2.531640136449198,1.259345457427874,0.23319121580858138,-2.9598046196637973,0.7325458297149368,-3.2988132735663256,3,2,4,0.20891993975288653,4.455907535326187,1.259345457427874,3.508286172685804,0
stage2:POWI:6c2e3e5c874b,stage2,POWI,6c2e3e5c874b64c062f92529d58a5b1950408aea62a6e692bcc4f534ca6ce53d,2024-06-21,train,71.36000061035156,72.19000244140625,70.80000305175781,72.19000244140625,1.1631191479198,0,76.30000305175781,71.19000244140625,71.68000030517578,-2.197366011770152,-0.7534039744289567,0.6777823271691741,-1.0098290479322647,-2.502715481372586,-5.684210124768708,1,4,1,0.09588998145654232,6.445316304286397,0.6777823271691741,4.165053708556021,0
stage2:POWI:6c2e3e5c874b,stage2,POWI,6c2e3e5c874b64c062f92529d58a5b1950408aea62a6e692bcc4f534ca6ce53d,2024-10-25,train,62.95000076293945,65.12999725341797,65.58999633789062,65.58999633789062,4.193797526536991,1,65.25,61.27000045776367,62.41999816894531,-0.7434878340932816,-1.6229726682425505,-1.0786806714786823,-0.41693735356909123,0.5152974278374023,-3.3147451526871596,1,4,4,0.2889441817713041,4.53380633462217,0.5152974278374023,0.0,0
stage2:POWI:6c2e3e5c874b,stage2,POWI,6c2e3e5c874b64c062f92529d58a5b1950408aea62a6e692bcc4f534ca6ce53d,2024-11-25,train,68.05000305175781,68.86000061035156,66.56999969482422,68.86000061035156,1.1902976080363725,0,63.84000015258789,59.63999938964844,63.68000030517578,0.9160546780043521,-0.21455861988420866,1.1247110742190092,2.0772006386030384,2.0349310380848085,6.06262380770064,4,1,0,0.96190480515529,0.2512560405862674,2.0772006386030384,1.1247110742190092,0
stage2:POWI:6c2e3e5c874b,stage2,POWI,6c2e3e5c874b64c062f92529d58a5b1950408aea62a6e692bcc4f534ca6ce53d,2024-12-20,train,61.70000076293945,63.369998931884766,63.2400016784668,63.369998931884766,2.7066420555839077,0,66.55000305175781,60.90999984741211,61.220001220703125,-1.6560260451905395,0.09268894713772013,0.41672578986133857,-4.057792020774098,-1.922455917083321,-6.988754930794716,2,3,1,0.0549647512703814,8.706307946384385,0.41672578986133857,6.318964464912447,0
stage2:POWI:6c2e3e5c874b,stage2,POWI,6c2e3e5c874b64c062f92529d58a5b1950408aea62a6e692bcc4f534ca6ce53d,2025-02-11,train,58.34000015258789,59.369998931884766,60.08000183105469,60.08000183105469,2.982519153095353,0,64.62999725341797,56.970001220703125,57.86000061035156,1.3914198566338465,2.107500301947529,-2.8000000000000025,-1.761316370081023,-3.0495973282801403,-4.157691512244721,2,3,1,0.11618797005212095,11.700650832442626,2.107500301947529,6.864700943344137,0
stage2:POWI:6c2e3e5c874b,stage2,POWI,6c2e3e5c874b64c062f92529d58a5b1950408aea62a6e692bcc4f534ca6ce53d,2025-02-28,train,60.79999923706055,61.709999084472656,60.189998626708984,61.709999084472656,1.4967102941300992,0,68.19999694824219,60.59000015258789,60.599998474121094,-2.908538082118828,0.20073695047833073,-2.034211291786192,1.2269919506706861,-5.827505965688706,-9.145425417117437,2,3,4,0.0013138404393169634,12.541251923243246,1.2269919506706861,4.872753994620205,1
stage2:POWI:6c2e3e5c874b,stage2,POWI,6c2e3e5c874b64c062f92529d58a5b1950408aea62a6e692bcc4f534ca6ce53d,2025-03-12,train,56.619998931884766,57.65999984741211,57.459999084472656,57.65999984741211,1.8368084336746193,0,63.040000915527344,54.54999923706055,55.459999084472656,1.0367107558967747,0.3700545049328374,5.212000512462112,-5.431665998274338,-6.5858176145464515,-5.744393370751166,3,2,2,0.10718488427630624,13.667511641154872,5.212000512462112,16.87176450920522,0
stage2:POWI:6c2e3e5c874b,stage2,POWI,6c2e3e5c874b64c062f92529d58a5b1950408aea62a6e692bcc4f534ca6ce53d,2025-04-16,train,44.91999816894531,45.45000076293945,46.29999923706055,46.29999923706055,3.072130731005407,1,48.63999938964844,41.369998931884766,45.560001373291016,14.716355579757456,-7.697084791568987,1.0759908891930126,1.9960113613511465,-0.9349864959389942,8.141467406160752,3,2,4,0.5763414274522809,6.760311509040107,14.716355579757456,14.716355579757456,1
stage2:POWI:6c2e3e5c874b,stage2,POWI,6c2e3e5c874b64c062f92529d58a5b1950408aea62a6e692bcc4f534ca6ce53d,2025-05-07,train,50.33000183105469,52.40999984741211,55.380001068115234,55.380001068115234,10.033775190416527,1,51.689998626708984,47.130001068115234,50.099998474121094,-0.14230473018597145,0.2850150502702098,3.7961892210714776,-1.1539216512080563,-0.870602361368511,1.849969247443739,2,3,2,0.6513155693271406,3.173653095836304,3.7961892210714776,5.810667164504291,0
stage2:POWI:6c2e3e5c874b,stage2,POWI,6c2e3e5c874b64c062f92529d58a5b1950408aea62a6e692bcc4f534ca6ce53d,2025-07-30,oos,49.65999984741211,49.47999954223633,48.400001525878906,49.47999954223633,-0.36246537601462014,0,53.95000076293945,50.709999084472656,50.7400016784668,-1.870021020034962,-1.0943430774616791,-0.782143955996939,0.9036747469159945,-3.315544738846976,-6.054428336767215,1,4,4,0.00926005507760668,6.326367714400227,0.9036747469159945,2.4418317324586436,1
stage2:POWI:6c2e3e5c874b,stage2,POWI,6c2e3e5c874b64c062f92529d58a5b1950408aea62a6e692bcc4f534ca6ce53d,2025-09-19,oos,42.95000076293945,43.72999954223633,43.13999938964844,43.72999954223633,1.8160623176750157,0,46.22999954223633,43.959999084472656,45.56999969482422,-3.2003487914424977,1.6077877874228763,0.5794565242249528,-1.1965453196252196,2.1978011636751615,-0.10959938235685085,3,2,1,0.7092512271727386,1.4483209388458151,2.1978011636751615,1.6077877874228763,0
stage2:POWI:6c2e3e5c874b,stage2,POWI,6c2e3e5c874b64c062f92529d58a5b1950408aea62a6e692bcc4f534ca6ce53d,2025-10-13,oos,43.150001525878906,47.959999084472656,50.40999984741211,50.40999984741211,16.825024483901974,1,39.560001373291016,34.54999923706055,34.63999938964844,1.1399027430046171,-3.4067669053914007,1.9093111593301293,-2.3939681923933587,-7.651290483362128,-10.259065391226862,2,3,3,0.01796409465318249,14.203239233060838,1.9093111593301293,11.771400374606312,0
stage2:POWI:6c2e3e5c874b,stage2,POWI,6c2e3e5c874b64c062f92529d58a5b1950408aea62a6e692bcc4f534ca6ce53d,2025-10-21,oos,44.70000076293945,43.68000030517578,43.939998626708984,43.939998626708984,-1.7002284636661202,0,50.40999984741211,43.36000061035156,45.29999923706055,8.991882076970414,3.8273508366540643,-3.6862645592060095,-3.295767121607651,-0.39577903911063306,4.982613291200444,2,3,3,0.27517713995070653,11.2803547382204,8.991882076970414,12.670384282243475,0
stage2:POWI:6c2e3e5c874b,stage2,POWI,6c2e3e5c874b64c062f92529d58a5b1950408aea62a6e692bcc4f534ca6ce53d,2025-11-06,oos,36.52000045776367,36.0,36.40999984741211,36.40999984741211,-0.301206486781902,0,42.54999923706055,37.20000076293945,39.59000015258789,-1.494342543986471,2.495719315930578,-0.6445463396936524,-6.391157894466703,1.617045900718006,-4.579420219365771,2,3,3,0.4467289852902379,7.476633172680525,2.495719315930578,7.373179266420171,0
stage2:POWI:6c2e3e5c874b,stage2,POWI,6c2e3e5c874b64c062f92529d58a5b1950408aea62a6e692bcc4f534ca6ce53d,2025-11-26,oos,33.72999954223633,33.7400016784668,34.40999984741211,34.40999984741211,2.0160104192242567,0,33.93000030517578,30.860000610351562,33.5099983215332,-0.7540049377738778,-2.1209245744149174,6.921090852900047,0.48396806039268103,0.8729593322511553,5.278034564417111,3,2,1,0.8631915226732209,1.2533631891371577,6.921090852900047,6.921090852900047,0
stage2:POWI:6c2e3e5c874b,stage2,POWI,6c2e3e5c874b64c062f92529d58a5b1950408aea62a6e692bcc4f534ca6ce53d,2026-01-06,oos,39.68000030517578,40.63999938964844,41.25,41.25,3.9566524262839575,1,39.83000183105469,35.220001220703125,37.720001220703125,-3.753345146963516,0.2506967932104809,-1.2503493802521692,4.952161722551507,1.1260107030384825,1.1260107030384825,3,2,0,0.5422992774418197,5.593850853836835,4.952161722551507,0.2506967932104809,0
stage2:POWI:6c2e3e5c874b,stage2,POWI,6c2e3e5c874b64c062f92529d58a5b1950408aea62a6e692bcc4f534ca6ce53d,2026-01-22,oos,45.47999954223633,45.630001068115234,44.459999084472656,45.630001068115234,0.32981866180452624,0,45.779998779296875,40.5,45.650001525878906,2.933977759103268,3.277912394613325,-0.3679849335248675,-0.9695248658912026,6.410256182254659,11.613691498261925,3,2,0,0.9753793023726266,0.2847694393707245,6.410256182254659,3.277912394613325,0
stage2:POWI:6c2e3e5c874b,stage2,POWI,6c2e3e5c874b64c062f92529d58a5b1950408aea62a6e692bcc4f534ca6ce53d,2026-02-04,oos,47.25,47.54999923706055,48.439998626708984,48.439998626708984,2.518515612082517,0,48.56999969482422,44.220001220703125,45.2400016784668,1.8510503543382129,0.7483396850448187,-2.5042451865959325,1.262520349135321,-2.7515020780341737,-1.4808286532955073,3,2,4,0.2344829461048858,7.360738047767201,1.8510503543382129,3.374770356879131,1
stage2:POWI:6c2e3e5c874b,stage2,POWI,6c2e3e5c874b64c062f92529d58a5b1950408aea62a6e692bcc4f534ca6ce53d,2026-03-09,oos,47.150001525878906,47.119998931884766,46.91999816894531,47.119998931884766,-0.06363222274271552,0,51.0,45.4900016784668,46.060001373291016,4.841409845931444,-4.458601918054628,-2.145830790201819,1.78837583725171,-3.6603220032067063,-3.8814625766402377,2,3,4,0.10344825198887021,10.72513781897879,4.841409845931444,6.778816326157388,1
stage2:POWI:6c2e3e5c874b,stage2,POWI,6c2e3e5c874b64c062f92529d58a5b1950408aea62a6e692bcc4f534ca6ce53d,2026-03-27,oos,49.5,50.43000030517578,51.40999984741211,51.40999984741211,3.858585550327498,1,52.08000183105469,45.849998474121094,50.04999923706055,-0.3860182308656701,2.432725617987108,6.788565401290425,2.322378022599425,-3.7314913998353627,7.334330024890012,3,2,1,0.6741570625744723,4.055949300576578,6.788565401290425,8.284338114711321,1
stage2:POWI:6c2e3e5c874b,stage2,POWI,6c2e3e5c874b64c062f92529d58a5b1950408aea62a6e692bcc4f534ca6ce53d,2026-04-09,oos,54.540000915527344,55.900001525878906,54.7400016784668,55.900001525878906,2.4935837688341067,0,54.5,50.08000183105469,53.88999938964844,2.285152639669885,0.0,-1.7758264734459739,0.33048598013436514,4.417746080862406,5.253903489501721,3,1,0,0.8619907549651499,1.1319365694198558,4.417746080862406,2.285152639669885,0
stage2:POWI:6c2e3e5c874b,stage2,POWI,6c2e3e5c874b64c062f92529d58a5b1950408aea62a6e692bcc4f534ca6ce53d,2026-04-22,oos,71.7300033569336,74.80000305175781,75.5,75.5,5.255815511825146,1,69.5,53.25,67.37000274658203,1.5546921554063786,2.15053823245126,4.638719579320205,5.4219952641819225,8.960052970182563,24.68999494480233,5,0,0,0.8689232459435097,3.161640443195668,8.960052970182563,4.638719579320205,0
stage2:POWI:6c2e3e5c874b,stage2,POWI,6c2e3e5c874b64c062f92529d58a5b1950408aea62a6e692bcc4f534ca6ce53d,2026-04-29,oos,69.69000244140625,72.79000091552734,73.73999786376953,73.73999786376953,5.811443938129335,1,76.22000122070312,64.8499984741211,66.0199966430664,6.47172396111082,1.2546965765579898,1.2529308777669668,-3.970625690227292,-6.513743875120792,-2.0038682625467374,3,2,4,0.10290218877009762,15.449871396968561,6.47172396111082,16.697457138757756,0
stage2:POWI:6c2e3e5c874b,stage2,POWI,6c2e3e5c874b64c062f92529d58a5b1950408aea62a6e692bcc4f534ca6ce53d,2026-05-21,oos,70.4800033569336,72.0999984741211,84.9000015258789,84.9000015258789,20.45970130835233,1,74.48999786376953,64.4800033569336,69.12999725341797,0.7308455824519777,2.190595416401875,-7.673396069236649,0.9760366842756607,1.2448718355554833,-2.839078326268507,4,1,2,0.46453510971547907,7.7535090746536195,2.190595416401875,2.190595416401875,0
stage3:AA:9bf08eb287d2,stage3,AA,9bf08eb287d239b107ada40457dfbd4bfa405ace3d7665c26a190231fc73f8d3,2021-05-13,stress,39.130001068115234,39.97999954223633,40.70000076293945,40.70000076293945,4.012265913541002,1,44.41999816894531,38.959999084472656,39.5099983215332,-1.7487662836372264,3.2840345784286074,-0.38834913701272233,0.6822582189342397,-4.380448660839987,-2.684729540772446,2,3,2,0.10073247789082139,12.42723375347785,3.2840345784286074,7.01211099134913,1
stage3:AA:9bf08eb287d2,stage3,AA,9bf08eb287d239b107ada40457dfbd4bfa405ace3d7665c26a190231fc73f8d3,2021-06-17,stress,33.58000183105469,33.45000076293945,33.33000183105469,33.45000076293945,-0.38713835922131734,0,38.79999923706055,34.689998626708984,35.36000061035156,-1.4744638758309003,-0.10688696629406191,-1.1503485631052301,-1.7861971144370936,-2.5626902224129333,-6.898364832709247,0,5,4,0.163017490059513,9.728502735664346,-0.10688696629406191,4.3031126380453255,0
stage3:AA:9bf08eb287d2,stage3,AA,9bf08eb287d239b107ada40457dfbd4bfa405ace3d7665c26a190231fc73f8d3,2021-08-19,stress,36.91999816894531,38.20000076293945,41.439998626708984,41.439998626708984,12.242688737632722,1,45.79100036621094,40.34000015258789,41.4900016784668,1.0971824454567125,0.2214805553523158,-4.044202941557318,-4.168580458136195,-0.2883896422123833,-7.098070263717215,2,3,3,0.21097073579355988,10.366349755961446,1.0971824454567125,5.542130791536748,0
stage3:AA:9bf08eb287d2,stage3,AA,9bf08eb287d239b107ada40457dfbd4bfa405ace3d7665c26a190231fc73f8d3,2021-09-21,stress,45.599998474121094,49.369998931884766,49.459999084472656,49.459999084472656,8.464913902447147,1,51.88999938964844,45.2400016784668,48.459999084472656,-2.478669627074215,7.666667302449537,-4.3924157205090575,-1.1738474360424411,-0.7577364995033031,-1.5440920710721007,1,4,3,0.4842103028985399,7.078003239737596,7.666667302449537,9.589356567523899,0
stage3:AA:9bf08eb287d2,stage3,AA,9bf08eb287d239b107ada40457dfbd4bfa405ace3d7665c26a190231fc73f8d3,2021-11-30,stress,46.529998779296875,48.04999923706055,45.290000915527344,48.04999923706055,3.2667107191930222,1,51.334999084472656,45.81999969482422,49.13999938964844,1.9117644466036143,1.0513340628257373,2.937573670464788,-4.974233783340609,2.4817489213237565,3.235296144735389,4,1,2,0.6019945715779775,4.46682890127712,2.937573670464788,5.553506525743823,0
stage3:AA:9bf08eb287d2,stage3,AA,9bf08eb287d239b107ada40457dfbd4bfa405ace3d7665c26a190231fc73f8d3,2022-01-21,stress,56.209999084472656,58.20000076293945,61.599998474121094,61.599998474121094,9.589040166231499,1,64.25,58.79999923706055,61.25,-2.21396690842649,1.4543068790700664,-2.1827661930451825,-0.6994141120423292,2.716751472189727,-1.0181012560451563,2,3,0,0.44954136146176377,4.8979591836734615,2.716751472189727,1.4543068790700664,0
stage3:AA:9bf08eb287d2,stage3,AA,9bf08eb287d239b107ada40457dfbd4bfa405ace3d7665c26a190231fc73f8d3,2022-02-18,stress,78.19999694824219,80.08000183105469,75.68000030517578,80.08000183105469,2.4040984094370277,0,77.94999694824219,68.73100280761719,76.47000122070312,3.3019510110743555,0.4624646120916509,0.24370471661023796,5.132354639890835,-1.7600143649038391,7.446962467494411,4,1,1,0.8394623420989911,1.935393885070802,5.132354639890835,3.3019510110743555,1
stage3:AA:9bf08eb287d2,stage3,AA,9bf08eb287d239b107ada40457dfbd4bfa405ace3d7665c26a190231fc73f8d3,2022-03-10,stress,82.94000244140625,81.86699676513672,77.16999816894531,81.86699676513672,-1.2937130994510992,0,92.31999969482422,77.0,79.5199966430664,0.39971153199280796,9.3738742063874,-5.801899320271975,-3.5480078748929444,-3.4600048664365057,-3.6821717604458737,2,3,2,0.1644906457744757,16.096583994101408,9.3738742063874,16.259125702584008,0
stage3:AA:9bf08eb287d2,stage3,AA,9bf08eb287d239b107ada40457dfbd4bfa405ace3d7665c26a190231fc73f8d3,2022-04-06,stress,87.7300033569336,88.39399719238281,86.87000274658203,88.39399719238281,0.7568606064537908,0,93.98999786376953,85.0999984741211,87.70999908447266,2.3537279380093645,-2.3429912191207714,0.6553415253636841,0.30898120813336316,-3.5093535619997396,-2.6201849876182237,3,2,4,0.2935883902748814,7.159957638636705,2.3537279380093645,5.5649435349092835,1
stage3:AA:9bf08eb287d2,stage3,AA,9bf08eb287d239b107ada40457dfbd4bfa405ace3d7665c26a190231fc73f8d3,2022-04-25,stress,67.37000274658203,69.02999877929688,71.54000091552734,71.54000091552734,6.189695708683751,1,90.9800033569336,66.72000122070312,67.37000274658203,1.9140940747757185,-3.208491017443127,0.4042486333091677,-16.944671925943354,-6.689742944341981,-23.24255973193764,2,3,4,0.026793135558227276,35.045271853650625,1.9140940747757185,24.414953950453366,0
stage3:AA:9bf08eb287d2,stage3,AA,9bf08eb287d239b107ada40457dfbd4bfa405ace3d7665c26a190231fc73f8d3,2022-05-09,stress,54.209999084472656,56.90999984741211,59.36000061035156,59.36000061035156,9.500095209103264,1,68.16999816894531,60.0,61.040000915527344,-2.418878046947104,-2.267230829763489,5.103611561186883,-6.621542172781092,-3.813422949666312,-9.970504176924521,1,4,1,0.12729512222909106,11.680860331711163,5.103611561186883,15.286069274795622,0
stage3:AA:9bf08eb287d2,stage3,AA,9bf08eb287d239b107ada40457dfbd4bfa405ace3d7665c26a190231fc73f8d3,2022-06-09,stress,55.560001373291016,54.75,50.91999816894531,54.75,-1.457885805021597,0,65.89900207519531,61.060001373291016,62.279998779296875,2.27527958198106,-3.1333227990398616,3.5419614218930473,2.3274063906491005,-4.930549918494409,-0.20830166388892124,3,2,0,0.2521176336109545,5.810859612767794,3.5419614218930473,6.259858883635538,1
stage3:AA:9bf08eb287d2,stage3,AA,9bf08eb287d239b107ada40457dfbd4bfa405ace3d7665c26a190231fc73f8d3,2022-07-01,train,44.779998779296875,43.2599983215332,43.119998931884766,43.2599983215332,-3.394373602498657,0,51.099998474121094,44.27000045776367,45.58000183105469,5.877309612276349,0.4051879263905711,-0.6255071926977052,-3.309646838812663,-4.28390832966643,-2.230796063186513,2,3,2,0.1918011352497678,12.110566962078329,5.877309612276349,13.329082544144999,0
stage3:AA:9bf08eb287d2,stage3,AA,9bf08eb287d239b107ada40457dfbd4bfa405ace3d7665c26a190231fc73f8d3,2022-07-13,train,43.189998626708984,41.150001525878906,43.060001373291016,43.060001373291016,-0.30098925110310093,0,46.72999954223633,40.650001525878906,42.25,1.2829672453544605,7.084213891851054,-1.7962752845897767,-4.684368063896982,-1.1233314939820493,0.38013743604672356,2,3,3,0.26315772962696893,10.60354921239368,7.084213891851054,12.839292467974307,0
stage3:AA:9bf08eb287d2,stage3,AA,9bf08eb287d239b107ada40457dfbd4bfa405ace3d7665c26a190231fc73f8d3,2022-08-23,train,53.09000015258789,54.459999084472656,57.0,57.0,7.364851829297869,1,54.20000076293945,49.060001373291016,50.27000045776367,2.746611504816876,-2.146083231496765,3.578300551619318,-5.256318393451309,-1.4506918018406423,-2.765957996273105,2,3,2,0.23540841014679906,7.817784502464309,3.578300551619318,10.209057766898821,0
stage3:AA:9bf08eb287d2,stage3,AA,9bf08eb287d239b107ada40457dfbd4bfa405ace3d7665c26a190231fc73f8d3,2022-09-02,train,49.25,50.52000045776367,48.06999969482422,50.52000045776367,2.5786811325150705,0,58.23500061035156,46.099998474121094,48.08000183105469,-1.8973964355231687,-0.6088827930852636,-8.486484836887664,-2.579250540809752,-2.82942143115138,-15.530563285776056,0,5,4,0.16316464840348582,21.12104490964848,-0.6088827930852636,5.335694104396371,0
