hash,rank_train,train_fitness,pass_2022,pass_2023,pass_2024,pass_2025H2,general_pass_count,survives_all4,2022_exp,2022_dd,2022_trades,2022_member,2023_exp,2023_dd,2023_trades,2023_member,2024_exp,2024_dd,2024_trades,2024_member,2025H2_exp,2025H2_dd,2025H2_trades,2025H2_member
2137515212a6ae421d1e77700b9e88f7539a4e601b8be703e9c7421772c8f85b,2,-108.657808113211,False,False,False,False,0,False,-0.8657808113211006,-61.377502169850715,12,57.878788,-0.7967075692262081,-16.539738770534942,9,19.79798,0.7581726022049804,-29.3437786751087,11,63.838384,-0.8845409485444764,-37.069179246422095,16,29.191919
2730c3238bf06b1b2a266d9fc83c0d8b1850c1806275df7ee07e15b4b18ab7ca,5,-108.32700378035722,False,False,False,False,0,False,-0.8327003780357213,-65.82386005224083,18,58.989899,0.41111509871251706,-16.52073523883194,10,35.30303,-1.6849274821600544,-64.89811257398841,12,6.969697,-1.9361258590490777,-64.12668175771446,18,8.080808
51a1b19b6e9a4d69d80420e4913e708013495369b36de048b563c4918b1b9450,9,-147.4140169994168,False,False,False,False,0,False,-4.741401699941679,-42.00189388312393,8,17.373737,-1.7045507729267104,-17.41999786383195,6,9.393939,0.13088421708991685,-34.77913153965878,10,55.10101,-1.8452815566090994,-46.3136229070902,17,14.747475
5710483fe7b8fc11d4f702063cbcd8d0906fb43af232bc58730669c3420bb641,10,-141.2219233419789,False,False,False,False,0,False,-4.12219233419789,-60.562718231913124,13,19.59596,0.46522567442282214,-16.624217457597368,10,35.606061,-1.003469049152738,-56.72061137790062,12,15.252525,-1.7062238130436416,-49.62923576544339,17,13.434343
590af5ab8c06c723def77bab625e2cb6a65dd61d3636238a379db0627353e6e0,11,-38.47331396572309,False,False,False,False,0,False,0.40490484987481973,-37.85730682140537,22,84.949495,-0.01749900539157017,-25.9340760752958,9,19.090909,0.13754763679598472,-29.226274765371407,13,52.323232,-0.0731944553080567,-52.935668740760455,17,56.767677
5e30f01e3240ca0426c8ce55d62c24d4787718b5789211caaacf8ed70a9e6fe7,12,-124.19291003863287,False,False,False,False,0,False,-2.4192910038632878,-40.24130982345151,9,46.767677,-1.2883159844368401,-17.52348008259737,6,10.757576,0.004319641034097168,-47.550147070216894,13,42.878788,-1.2029453534718706,-48.81807312595558,16,22.020202
60733f39b4d27fadf4e4535a9ff4acfa9311d59672a5f32ad1a6970af7df61fa,14,-127.97427999420799,False,False,False,False,0,False,-2.7974279994207985,-40.8471147840483,8,40.30303,-1.2883159844368401,-17.52348008259737,6,10.757576,0.004319641034097168,-47.550147070216894,13,42.878788,-1.2385518404563212,-49.38777691770678,16,20.808081
a87f37bb2eef010e7d5af39915bf39d579df1d5f9f08af87c367bc0943786bb3,23,-143.18114084289343,False,False,False,False,0,False,-4.318114084289342,-53.3811872550267,12,20.808081,0.8217215196651807,-16.431183857464468,10,48.636364,-2.057875718415549,-64.89811257398843,13,5.252525,-0.5560393951024417,-54.09022410914625,18,40.808081
eaa79c5ca6e27b5eb748230cbca742cb15e178f061982f906d8feee98282153a,33,-146.10243369436654,False,False,False,False,0,False,-4.610243369436653,-49.469723584076355,10,16.969697,0.7874001477361708,-15.7927510368803,10,47.272727,-0.06433255492197144,-50.143344057742496,11,39.89899,-2.716013908757742,-52.32523229717074,17,5.454545
fdbfe3170b04e76aaf02eeb82c70d89a27743f3bf85523aefa275bcaf778a2a9,36,-104.32886941118667,False,False,False,False,0,False,-0.43288694111866727,-18.670908476792903,14,71.414141,0.6397839532277301,-16.520735238831943,7,41.565657,0.48162734241756766,-51.047975185295144,12,53.080808,-0.5368900945689326,-49.246466267554915,17,43.535354
83e8a9ca7137a706520398def5d641201b9cce24568232474b12851f7ce3b28f,42,-36.02205880793447,False,False,False,False,0,False,0.3402769878983445,-51.21874565718778,19,78.585859,0.8123563400022555,-16.520735238831943,8,45.808081,0.26395030672006004,-51.047975185295144,12,50.151515,-0.6319068320971684,-36.56145539658591,15,42.020202
c6f180d62252057359c6f836ee17eb0b4818042c92225fabe03cba0fa5e9a7b8,43,-117.61762302771548,False,False,False,False,0,False,-1.761762302771548,-46.14130981809577,17,50.10101,0.5747046404616685,-16.244712789174777,8,39.89899,0.6862296634616355,-52.96766289389445,11,55.050505,-0.8870579334603735,-45.94041258455978,17,28.484848
0ecdee02e839ade4646ab72228bc7707ee0ab5fd817dd8fe57cc3b1c7f177559,50,-147.49606371859753,False,False,False,False,0,False,-4.749606371859753,-40.56999445155496,6,17.373737,-2.1141261826820292,-17.66480348076157,5,3.333333,0.6810966791820274,-29.12769480667035,9,62.121212,-0.14120621756942228,-38.71653431555728,15,58.282828
11cff88125042039fed7234144603825bdaa9002576b9e999fc287cfaee554bf,56,-119.77467581029444,False,False,False,False,0,False,-1.9774675810294444,-46.302542135500644,20,48.282828,0.485428506934585,-17.41999786383195,9,34.242424,-2.172468902840258,-64.89811257398841,12,4.949495,-0.40849386231690626,-47.95814496339118,18,50.606061
a43547a71ff89bb6041d1b3d7e609e26173d8dc5c163218555ffae122ba72882,80,-111.5969453032692,False,False,False,False,0,False,-1.1596945303269188,-11.493732494181224,8,60.10101,-3.968644293176464,-17.419997863831945,4,2.323232,-0.12083487966726873,-33.75842064629127,11,46.868687,-2.802227394900277,-65.2770125669455,16,2.626263
dfbc2707753cd3a79a7077523778dcd461c75504fdd1588448f69b9358c8201c,89,-105.46639395887213,False,False,False,False,0,False,-0.5466393958872136,-42.83236013469,20,71.111111,-1.281363405643897,-20.43466699459701,11,10.808081,0.01981668623473786,-40.146168207466935,15,53.030303,-1.7105290961135973,-61.201973267849255,17,18.989899
36151f7f07b23d2f581c5e8d5abb16bb29f0fc69ec2be7db37ca42a2bef04296,90,-113.8732176827821,False,False,False,False,0,False,-1.3873217682782093,-69.67799460003017,19,52.525253,0.550873869498308,-14.522234988831928,10,39.494949,-1.1713674732226254,-69.99321418898487,18,10.707071,-0.6497148788463207,-44.99903671974264,20,40.20202
b69d9bbbf50aadabdb5941bc47b9947bea66305389b0a62835e86a5fdcca22bc,94,-100.5607032336841,False,False,False,False,0,False,-0.05607032336840941,-9.9378811265832,14,80.30303,0.868493227792512,-9.983271081362393,11,52.828283,0.7886246392073883,-36.49395146356119,15,64.343434,-0.414703675470971,-43.94966572342818,20,49.090909
